scorer,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000,DLC_resnet50_car_wash_small_markerJan11shuffle1_3000
bodyparts,p_left_wrist,p_left_wrist,p_left_wrist,p_right_wrist,p_right_wrist,p_right_wrist,p_left_elbow,p_left_elbow,p_left_elbow,p_right_elbow,p_right_elbow,p_right_elbow,p_left_shoulder,p_left_shoulder,p_left_shoulder,p_right_shoulder,p_right_shoulder,p_right_shoulder,p_neck,p_neck,p_neck,p_waist,p_waist,p_waist,t_left_wrist,t_left_wrist,t_left_wrist,t_right_wrist,t_right_wrist,t_right_wrist,t_left_elbow,t_left_elbow,t_left_elbow,t_right_elbow,t_right_elbow,t_right_elbow,t_left_shoulder,t_left_shoulder,t_left_shoulder,t_right_shoulder,t_right_shoulder,t_right_shoulder,t_neck,t_neck,t_neck,t_waist,t_waist,t_waist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
205,338.1305236816406,353.1772155761719,0.5087796449661255,401.1773376464844,375.7351989746094,0.688112735748291,328.46990966796875,249.27630615234375,0.5764548182487488,478.1529235839844,286.8188171386719,0.7262014746665955,345.843994140625,137.57518005371094,0.6812103986740112,474.53399658203125,167.73223876953125,0.8016051054000854,411.09564208984375,158.5770263671875,0.7391722202301025,402.2486877441406,328.532958984375,0.2801550626754761,230.21156311035156,266.946533203125,0.8525601029396057,508.5599670410156,216.14540100097656,0.5310070514678955,245.7541046142578,228.93508911132812,0.6208285093307495,447.73284912109375,182.81246948242188,0.29059898853302,263.82940673828125,151.53639221191406,0.8795582056045532,368.89898681640625,126.95923614501953,0.35846322774887085,312.4532165527344,136.5486297607422,0.5360894203186035,331.9036560058594,298.1480407714844,0.21753275394439697
206,338.4234619140625,353.1921081542969,0.5087001323699951,401.0434875488281,375.61322021484375,0.7040449976921082,328.55169677734375,249.65753173828125,0.5514024496078491,479.0556335449219,286.3460388183594,0.7158241271972656,345.3013916015625,137.17593383789062,0.6579468846321106,474.0027770996094,167.29122924804688,0.7930183410644531,411.8995361328125,158.93971252441406,0.7200496196746826,401.9464111328125,328.4024353027344,0.2841006815433502,229.4308624267578,266.01611328125,0.8580454587936401,508.8601379394531,216.9380645751953,0.5358282923698425,246.1209259033203,231.00624084472656,0.596129834651947,447.5017395019531,183.1181182861328,0.2931394875049591,263.7141418457031,151.82192993164062,0.885349452495575,384.30908203125,133.69003295898438,0.3908303380012512,311.9610900878906,136.40771484375,0.5565619468688965,331.8245544433594,298.0478515625,0.2186972200870514
207,338.1005859375,353.05010986328125,0.5027284622192383,401.0046691894531,376.1933288574219,0.6838308572769165,328.9772033691406,249.3436279296875,0.5664154887199402,478.68475341796875,286.45880126953125,0.7287132740020752,346.081787109375,136.35086059570312,0.6895319819450378,473.1690979003906,166.5838623046875,0.8218610286712646,411.1483154296875,158.68441772460938,0.7552189230918884,402.1112060546875,328.2879333496094,0.2948937714099884,228.97512817382812,265.2319641113281,0.8753808736801147,508.6367492675781,216.9375762939453,0.5289154648780823,246.23814392089844,229.0930633544922,0.6061851382255554,447.6396484375,182.9546356201172,0.3089587688446045,263.8376770019531,151.31085205078125,0.8801614046096802,372.471923828125,128.3558807373047,0.3607253432273865,312.2681884765625,136.32131958007812,0.5444126725196838,331.4991149902344,297.7091369628906,0.20666688680648804
208,338.2359619140625,352.8309326171875,0.5132319331169128,399.9215393066406,375.72967529296875,0.6838861107826233,328.51123046875,249.39224243164062,0.5802597403526306,479.0868835449219,286.13372802734375,0.7355687022209167,346.05694580078125,136.29689025878906,0.7072688341140747,472.6063232421875,166.56202697753906,0.8201578855514526,410.43115234375,158.84503173828125,0.791375994682312,402.1077575683594,327.9253234863281,0.2878953218460083,228.87973022460938,264.7871398925781,0.8857805728912354,508.0523681640625,217.4774169921875,0.5068554282188416,245.7714080810547,231.09170532226562,0.600479006767273,447.7132263183594,182.76499938964844,0.32475513219833374,264.137451171875,151.57244873046875,0.8786523938179016,383.9378356933594,134.7724151611328,0.37240737676620483,311.64544677734375,135.65762329101562,0.5395411252975464,331.5312194824219,297.83245849609375,0.21137377619743347
209,337.94500732421875,352.63525390625,0.5152430534362793,396.9800720214844,372.7417907714844,0.7096710205078125,328.7376403808594,248.98379516601562,0.6071797609329224,479.5056457519531,285.7786560058594,0.7553542256355286,346.9235534667969,135.86074829101562,0.7254065275192261,472.13702392578125,166.1950225830078,0.8388608694076538,410.0916748046875,158.5398712158203,0.8020451068878174,402.13873291015625,327.9180908203125,0.28769129514694214,228.23028564453125,264.4169921875,0.8962762355804443,508.40032958984375,217.31765747070312,0.5236026644706726,245.40757751464844,229.65225219726562,0.6259069442749023,447.75079345703125,182.82884216308594,0.32461994886398315,264.3190002441406,151.1116180419922,0.8882955312728882,373.7808837890625,126.83120727539062,0.38247790932655334,312.1290283203125,135.50344848632812,0.5713948011398315,331.5194396972656,297.32989501953125,0.20205771923065186
210,337.8161315917969,352.8082275390625,0.5085721611976624,397.4463806152344,372.20001220703125,0.7289854884147644,328.0268249511719,249.06773376464844,0.6251351833343506,479.3831481933594,285.32379150390625,0.7860226631164551,346.1015930175781,136.4288330078125,0.6881022453308105,471.7731628417969,165.44534301757812,0.8289968967437744,408.9490661621094,158.46600341796875,0.7976489067077637,405.2519836425781,326.4124450683594,0.292889803647995,228.0712890625,264.9817199707031,0.9088951945304871,508.59527587890625,217.66148376464844,0.5341242551803589,245.52369689941406,229.64483642578125,0.6172954440116882,447.5749816894531,183.18505859375,0.30719587206840515,264.2545166015625,151.29197692871094,0.881084144115448,374.14111328125,127.01075744628906,0.3755767047405243,312.2048034667969,135.44017028808594,0.5701903104782104,307.0409851074219,292.0415344238281,0.22381463646888733
211,338.7421569824219,351.62274169921875,0.5195280313491821,397.13580322265625,370.7037353515625,0.7251288890838623,326.9341735839844,249.0657958984375,0.6639190912246704,479.3329772949219,285.0977478027344,0.786773145198822,346.7265319824219,140.6044464111328,0.6669405102729797,471.4970703125,165.0711212158203,0.8219133615493774,409.1073303222656,159.21595764160156,0.8281172513961792,405.8262939453125,326.4296569824219,0.2887251675128937,228.72706604003906,264.23809814453125,0.9209606647491455,507.9315490722656,218.06573486328125,0.5239876508712769,245.41908264160156,228.904541015625,0.5958595275878906,447.607177734375,183.45794677734375,0.3097043037414551,263.61993408203125,151.3046875,0.8822014331817627,385.2951354980469,135.1230926513672,0.3826500177383423,312.6022033691406,135.52682495117188,0.5464341640472412,307.7389831542969,292.416259765625,0.2122461199760437
212,337.90655517578125,351.34912109375,0.5281049013137817,397.1270446777344,370.4971618652344,0.7400082349777222,326.1858215332031,248.8694610595703,0.6701798439025879,478.7054443359375,284.2825927734375,0.7937084436416626,346.2477722167969,140.40174865722656,0.6813715696334839,471.2862243652344,165.06631469726562,0.8247878551483154,408.4046936035156,159.7918243408203,0.8013044595718384,405.47857666015625,326.4824523925781,0.2866920828819275,228.24594116210938,263.86932373046875,0.9232221841812134,507.7154235839844,218.24765014648438,0.514771044254303,246.5909423828125,231.84423828125,0.5944805145263672,447.46142578125,183.65704345703125,0.29379475116729736,263.96588134765625,151.02159118652344,0.8857413530349731,373.6684875488281,128.8790740966797,0.3987491726875305,313.1665954589844,136.19924926757812,0.5506677627563477,308.10516357421875,292.3081359863281,0.2097841203212738
213,337.8149719238281,351.029052734375,0.517645537853241,397.03790283203125,370.21405029296875,0.7447475790977478,325.2019958496094,249.0030059814453,0.6704872846603394,478.42559814453125,284.32684326171875,0.7781193256378174,345.22186279296875,140.3330078125,0.7345023155212402,470.7920227050781,165.39756774902344,0.833219051361084,406.91168212890625,159.8152618408203,0.7954696416854858,404.86602783203125,326.8475341796875,0.2820274829864502,227.6010284423828,262.5306701660156,0.9239994287490845,507.35986328125,218.56629943847656,0.5081255435943604,245.32659912109375,229.2519073486328,0.6114709377288818,446.5962829589844,183.23422241210938,0.2936977744102478,264.0115966796875,150.92120361328125,0.885919451713562,385.8636474609375,134.02285766601562,0.40913456678390503,313.74322509765625,136.12197875976562,0.5657410621643066,331.3540954589844,296.77691650390625,0.19110050797462463
214,337.2012634277344,343.7099304199219,0.512797474861145,396.83038330078125,369.8892822265625,0.7929856777191162,323.55120849609375,248.8055419921875,0.6869055032730103,478.3617858886719,284.5254211425781,0.7793939113616943,344.2553405761719,140.84461975097656,0.7322769165039062,470.9666442871094,165.6641387939453,0.8418687582015991,405.83563232421875,160.1480255126953,0.7981851696968079,404.5910339355469,326.30108642578125,0.28983646631240845,227.151611328125,261.3775329589844,0.93393474817276,509.4623718261719,221.83372497558594,0.5086800456047058,246.9585418701172,231.50906372070312,0.6029593348503113,446.2841796875,183.12203979492188,0.31238749623298645,264.11932373046875,150.86575317382812,0.8946547508239746,374.5726013183594,130.0579071044922,0.4306720495223999,313.591064453125,136.03225708007812,0.6099593639373779,307.80010986328125,292.4825134277344,0.1884307563304901
215,334.5035705566406,342.7007751464844,0.5649373531341553,394.62493896484375,370.0963134765625,0.7995760440826416,323.2079162597656,248.40684509277344,0.6697911024093628,477.15283203125,284.0569152832031,0.7855298519134521,343.87054443359375,141.23797607421875,0.7246620059013367,470.4526672363281,166.1829071044922,0.8382842540740967,405.3924865722656,160.39642333984375,0.8044123649597168,405.0660400390625,326.21295166015625,0.29513752460479736,227.32705688476562,260.8434753417969,0.9370927810668945,509.2591857910156,221.34413146972656,0.5097030401229858,244.62193298339844,229.0456085205078,0.6103606224060059,445.6397705078125,183.63377380371094,0.29362043738365173,264.10443115234375,151.27760314941406,0.8884289264678955,375.2817077636719,130.67752075195312,0.4153377413749695,312.8919982910156,136.5661163330078,0.589497447013855,357.40313720703125,304.8338928222656,0.20613473653793335
216,333.481201171875,341.80010986328125,0.5778402090072632,392.90899658203125,370.8919982910156,0.8130192756652832,322.62188720703125,248.5616455078125,0.6364428400993347,476.2596740722656,284.48687744140625,0.7722513675689697,343.19305419921875,141.7795867919922,0.7285219430923462,469.5068054199219,166.0687255859375,0.8190798759460449,404.7231140136719,160.18650817871094,0.8074138164520264,404.0964050292969,325.6201171875,0.2875783443450928,227.24514770507812,260.2900085449219,0.9411880970001221,508.2834777832031,221.4734344482422,0.49600234627723694,244.25425720214844,228.6232452392578,0.6317809820175171,434.8608703613281,183.9617919921875,0.27796703577041626,264.2340087890625,151.3687286376953,0.8892208337783813,375.0914306640625,130.71636962890625,0.44116833806037903,312.4218444824219,136.54000854492188,0.6122939586639404,356.8825378417969,304.3549499511719,0.22058850526809692
217,333.07781982421875,340.3491516113281,0.5111502408981323,391.04571533203125,370.943359375,0.8541802167892456,321.3488464355469,248.77197265625,0.6399250030517578,475.4458312988281,284.18353271484375,0.7670739889144897,343.77783203125,141.2210693359375,0.7423927187919617,468.8152770996094,166.37701416015625,0.8029284477233887,403.73095703125,160.00204467773438,0.7933136224746704,404.8432922363281,325.55914306640625,0.28834807872772217,227.85598754882812,259.99456787109375,0.9371877312660217,506.30694580078125,221.2091827392578,0.49246498942375183,247.2201385498047,231.56092834472656,0.6170753240585327,434.1686096191406,183.4971466064453,0.2627372741699219,264.1319274902344,151.8665008544922,0.8964130282402039,373.9375,130.66513061523438,0.45424124598503113,311.7622375488281,135.48068237304688,0.6414247155189514,356.3340148925781,304.23529052734375,0.2536705434322357
218,331.4988098144531,343.45654296875,0.4768635928630829,389.7011413574219,372.16705322265625,0.8769978880882263,320.9516296386719,249.56752014160156,0.6055930256843567,474.2126770019531,285.9857177734375,0.7680714130401611,344.8992919921875,141.14935302734375,0.740484356880188,468.26153564453125,166.97256469726562,0.8154971599578857,402.6946105957031,159.21429443359375,0.7803410291671753,402.9714050292969,324.2989807128906,0.3078257441520691,228.24974060058594,259.07958984375,0.9296106100082397,504.8549499511719,220.97012329101562,0.5235946178436279,244.62831115722656,227.67481994628906,0.6390011310577393,434.0522766113281,183.46847534179688,0.24776598811149597,263.70428466796875,151.52528381347656,0.8925871253013611,374.0233459472656,131.6671600341797,0.46864834427833557,312.3009033203125,135.3817138671875,0.648963212966919,355.53009033203125,303.3734436035156,0.2747957706451416
219,326.6106262207031,342.5850524902344,0.5247586965560913,388.076171875,372.44580078125,0.8618921041488647,321.59661865234375,253.29339599609375,0.5746307969093323,471.64508056640625,285.3126220703125,0.7975704073905945,343.7294616699219,140.10476684570312,0.7690573930740356,467.7502746582031,167.50657653808594,0.8318829536437988,402.9799499511719,159.11155700683594,0.7488960027694702,413.542236328125,322.7613525390625,0.33447885513305664,227.4692840576172,257.6314392089844,0.9239602088928223,502.85394287109375,220.99839782714844,0.5623829364776611,244.80706787109375,227.5707550048828,0.6591235399246216,418.712646484375,193.3115692138672,0.256362646818161,264.08203125,150.71633911132812,0.9025243520736694,373.5743408203125,132.2500762939453,0.45473793148994446,312.78204345703125,135.8992919921875,0.686131477355957,354.9769592285156,302.671630859375,0.3134429454803467
220,326.6033020019531,342.5711669921875,0.44859933853149414,385.55560302734375,371.0013122558594,0.833594024181366,318.3019104003906,244.420654296875,0.5436685681343079,469.4905700683594,285.1750183105469,0.8192474842071533,343.06170654296875,139.17959594726562,0.7651864886283875,467.14849853515625,168.0775909423828,0.8323534727096558,401.9085388183594,159.0402374267578,0.758991003036499,401.4080505371094,313.2844543457031,0.3540917634963989,227.69322204589844,257.26544189453125,0.926443338394165,502.0087585449219,221.50784301757812,0.5421956181526184,244.28875732421875,227.5061492919922,0.6943690776824951,417.7701110839844,192.70790100097656,0.2500380873680115,263.6253662109375,151.0041046142578,0.9058014154434204,372.8868103027344,131.93405151367188,0.4441445767879486,311.42474365234375,136.10984802246094,0.6989810466766357,349.78607177734375,318.8745422363281,0.4126979410648346
221,318.6839294433594,342.02056884765625,0.5131499171257019,384.00872802734375,370.021484375,0.7271007299423218,317.2173156738281,245.77723693847656,0.5447205901145935,467.70458984375,286.2435607910156,0.8096120357513428,342.4173278808594,138.7151641845703,0.7715619802474976,465.9209899902344,168.2149658203125,0.8216409683227539,401.5558776855469,159.0413818359375,0.7645834684371948,401.0470886230469,312.73223876953125,0.36342310905456543,227.27760314941406,256.2124328613281,0.9182442426681519,501.24005126953125,222.33384704589844,0.538063108921051,244.39292907714844,227.42848205566406,0.6975743770599365,433.02880859375,183.79751586914062,0.259167343378067,263.7591857910156,151.32748413085938,0.9115426540374756,365.5079650878906,130.19686889648438,0.4550728499889374,310.8669738769531,135.7428436279297,0.7219501733779907,349.0451354980469,316.3912658691406,0.5053514242172241
222,316.1720275878906,341.881591796875,0.573097825050354,375.22802734375,372.35601806640625,0.8241554498672485,314.294677734375,245.69020080566406,0.5801618099212646,465.0395202636719,287.0655212402344,0.7979366183280945,341.1656799316406,138.74935913085938,0.8049876689910889,465.3896789550781,167.7484588623047,0.8212894797325134,401.58392333984375,158.98594665527344,0.7598862648010254,400.8236999511719,312.5303649902344,0.3465254306793213,227.7139129638672,255.47442626953125,0.9194312691688538,499.14141845703125,222.3527069091797,0.5035164952278137,244.70761108398438,227.818359375,0.7007323503494263,433.0650634765625,184.2474365234375,0.2706261873245239,263.8415222167969,151.55624389648438,0.9075111150741577,364.4549255371094,129.9803009033203,0.512462854385376,311.2174987792969,136.01051330566406,0.7114806175231934,349.34075927734375,315.7655029296875,0.5440274477005005
223,313.2400817871094,341.3594970703125,0.6157411932945251,373.54132080078125,370.7292175292969,0.8598290681838989,310.8047180175781,246.4991455078125,0.6676564812660217,462.3012390136719,288.409423828125,0.789587140083313,340.0406799316406,138.5405731201172,0.7998499870300293,464.7508850097656,166.38719177246094,0.8176910877227783,400.20404052734375,158.43556213378906,0.7701297402381897,403.2834167480469,322.4595642089844,0.366111695766449,227.74203491210938,254.64541625976562,0.9150995016098022,501.47235107421875,222.35379028320312,0.5287748575210571,244.9711151123047,227.26087951660156,0.7281674146652222,432.5486755371094,183.79261779785156,0.3159152865409851,263.5369873046875,151.7595672607422,0.911845326423645,365.2540588378906,130.20858764648438,0.49181824922561646,310.9136962890625,136.46688842773438,0.7049895524978638,348.9426574707031,314.5860290527344,0.5099404454231262
224,311.1668701171875,339.88739013671875,0.644694983959198,372.52520751953125,367.5666198730469,0.8857004046440125,311.2316589355469,247.5393829345703,0.6948295831680298,460.7303466796875,288.5942687988281,0.7625824213027954,337.9627685546875,137.5956573486328,0.8026968240737915,461.47650146484375,168.37008666992188,0.8211153745651245,400.0534362792969,158.6981658935547,0.7893953323364258,401.4467468261719,320.9983215332031,0.305957555770874,226.59609985351562,253.2056884765625,0.8888961672782898,501.484375,222.68777465820312,0.596540629863739,245.14065551757812,227.0625457763672,0.7839066982269287,432.3648986816406,183.78453063964844,0.3145299553871155,264.2558288574219,152.05599975585938,0.9208863377571106,363.7924499511719,130.5024871826172,0.5070112347602844,309.76318359375,135.6140594482422,0.7528278827667236,345.550048828125,307.1219482421875,0.46240124106407166
225,309.98565673828125,339.9962463378906,0.560207188129425,370.427978515625,366.2131652832031,0.7896946668624878,313.26629638671875,236.79931640625,0.7247797846794128,451.980712890625,293.7766418457031,0.7759933471679688,337.78167724609375,137.0784454345703,0.7983518242835999,460.3599548339844,168.32015991210938,0.8286169767379761,399.38116455078125,158.8836669921875,0.7880859375,401.7790222167969,322.30914306640625,0.2969103455543518,229.13742065429688,251.72862243652344,0.8965281248092651,501.2613525390625,222.38104248046875,0.627251386642456,245.76754760742188,227.54368591308594,0.7640104293823242,431.5810241699219,183.5502471923828,0.3188123106956482,264.911376953125,152.18649291992188,0.9196219444274902,364.1860046386719,130.11497497558594,0.4768247902393341,308.7804870605469,136.3761444091797,0.7465344071388245,345.0352478027344,306.5697021484375,0.4590270519256592
226,304.5732727050781,338.8189392089844,0.5644348859786987,362.728759765625,370.0892639160156,0.7825171947479248,312.15679931640625,236.78048706054688,0.7130739688873291,448.64898681640625,294.5008850097656,0.7796218395233154,337.3150634765625,136.82229614257812,0.8092474341392517,460.6268615722656,169.01409912109375,0.8212089538574219,398.4306335449219,159.71434020996094,0.7792564630508423,402.5770263671875,323.7886657714844,0.2829993963241577,229.6984405517578,251.77455139160156,0.9178415536880493,502.4375305175781,222.71124267578125,0.6004708409309387,246.17718505859375,226.55763244628906,0.7713232040405273,431.6934814453125,183.5934600830078,0.3314819931983948,265.3067321777344,152.2587432861328,0.9162848591804504,370.3931884765625,130.62359619140625,0.47333866357803345,309.1205139160156,135.75338745117188,0.74577796459198,341.92535400390625,297.3432312011719,0.4564966559410095
227,300.0708923339844,336.9969177246094,0.5717105269432068,359.27886962890625,370.73095703125,0.8391972780227661,310.7514343261719,236.78082275390625,0.7382522821426392,445.91339111328125,293.6754150390625,0.7647867202758789,336.9300842285156,136.3043670654297,0.7951667308807373,460.78985595703125,168.6410369873047,0.8256651163101196,398.6536560058594,159.7244873046875,0.7632241249084473,400.908203125,311.8872375488281,0.2743268609046936,231.32821655273438,251.11868286132812,0.9278073310852051,502.11810302734375,222.8822021484375,0.607170820236206,247.26422119140625,226.9939422607422,0.7745353579521179,432.20281982421875,183.24078369140625,0.3050945997238159,265.9118957519531,151.99871826171875,0.9128220677375793,370.9478759765625,131.3289031982422,0.4827297031879425,309.15252685546875,135.23129272460938,0.7479285597801208,341.7456970214844,295.54705810546875,0.49587732553482056
228,299.75762939453125,334.77593994140625,0.6390752196311951,355.7381591796875,368.3728942871094,0.8104041814804077,309.140625,236.71844482421875,0.7192310094833374,438.1679382324219,303.19000244140625,0.7247873544692993,336.3231506347656,137.5027618408203,0.7881036996841431,460.2726745605469,168.40179443359375,0.8372730016708374,398.0544738769531,160.19224548339844,0.7795863151550293,401.17559814453125,311.008056640625,0.27610135078430176,231.50531005859375,250.23190307617188,0.945812463760376,504.0973205566406,223.85487365722656,0.5708094239234924,247.58949279785156,227.4367218017578,0.7806006669998169,431.5396423339844,183.11366271972656,0.29280799627304077,266.5923767089844,151.616943359375,0.9114892482757568,370.62823486328125,130.82791137695312,0.4982151687145233,310.40618896484375,134.94125366210938,0.7403256297111511,341.0532531738281,295.1478271484375,0.5217053890228271
229,298.27752685546875,333.0451965332031,0.6557052135467529,352.90899658203125,365.78448486328125,0.7555266618728638,308.87713623046875,237.96031188964844,0.714465856552124,436.11663818359375,304.24420166015625,0.7318100929260254,335.50018310546875,136.70114135742188,0.8034076690673828,460.437744140625,167.75453186035156,0.8281895518302917,398.4376525878906,159.90676879882812,0.7940192222595215,383.7742919921875,312.6549072265625,0.25458237528800964,232.22959899902344,249.95083618164062,0.9478436708450317,504.0824890136719,224.46932983398438,0.5780259370803833,248.646728515625,227.609375,0.7633416652679443,432.1285705566406,182.7615509033203,0.3099302053451538,266.61883544921875,151.876708984375,0.9072057604789734,370.7041015625,130.81785583496094,0.5011463761329651,311.0384521484375,134.6699981689453,0.7291265726089478,340.835693359375,295.1209716796875,0.528286874294281
230,297.3024597167969,332.48193359375,0.6530576944351196,350.159423828125,364.0099792480469,0.7325222492218018,308.42523193359375,238.1282958984375,0.7010248899459839,439.399658203125,297.2639465332031,0.754277229309082,334.94183349609375,136.4903564453125,0.8311294317245483,460.8505859375,167.8666534423828,0.8299419283866882,398.9914245605469,159.2924041748047,0.8081033229827881,383.25341796875,312.3005676269531,0.2660541236400604,232.71881103515625,248.96102905273438,0.9523931741714478,499.7105712890625,221.32151794433594,0.6004152297973633,249.21714782714844,227.48800659179688,0.771797776222229,432.0821838378906,182.86033630371094,0.30759334564208984,266.8935852050781,151.90382385253906,0.8924656510353088,371.1481018066406,130.40057373046875,0.5161725282669067,311.90167236328125,134.37535095214844,0.7515764236450195,341.0047912597656,294.1714172363281,0.536493718624115
231,295.1729431152344,331.42840576171875,0.6420074105262756,349.1767272949219,362.6723327636719,0.6637388467788696,307.5879821777344,236.89154052734375,0.7084547877311707,437.207275390625,297.85137939453125,0.7693897485733032,334.4681701660156,136.66656494140625,0.8271239399909973,461.2268371582031,168.3497314453125,0.8359817266464233,399.2915344238281,158.6209259033203,0.7970377206802368,383.344482421875,311.8624267578125,0.2349313199520111,231.95651245117188,248.90533447265625,0.9656742215156555,500.7892150878906,221.00820922851562,0.6392994523048401,249.92950439453125,226.35682678222656,0.7725269794464111,432.6625671386719,182.69906616210938,0.28176504373550415,268.0859069824219,151.75498962402344,0.8832063674926758,370.7219543457031,130.2891387939453,0.5237275958061218,311.22479248046875,133.90560913085938,0.7285192608833313,340.67852783203125,293.1218566894531,0.46597766876220703
232,295.2012023925781,331.7432861328125,0.6551485657691956,347.3047790527344,363.5044250488281,0.7439775466918945,307.43951416015625,237.0175323486328,0.6997778415679932,434.0274658203125,296.4708251953125,0.8086870908737183,334.8382873535156,136.580078125,0.816010594367981,461.0262451171875,167.81581115722656,0.8295913934707642,399.5283508300781,158.8223114013672,0.8071073889732361,383.790771484375,312.630859375,0.2254469096660614,233.20138549804688,248.29193115234375,0.9693846106529236,501.5298767089844,220.7342529296875,0.6711956858634949,250.26065063476562,226.75833129882812,0.7913511991500854,432.6276550292969,182.5260467529297,0.2780344784259796,269.3285827636719,151.00474548339844,0.8697389364242554,371.22198486328125,130.01319885253906,0.5345354676246643,311.8665771484375,133.6523895263672,0.7429993152618408,340.4358215332031,293.30328369140625,0.5262761116027832
233,295.1635437011719,331.4142761230469,0.6480096578598022,346.03253173828125,363.85589599609375,0.7622463703155518,307.027099609375,236.9757843017578,0.7150378823280334,431.4537353515625,297.3071594238281,0.849527895450592,335.5984802246094,137.3140411376953,0.8150388598442078,461.665771484375,167.61305236816406,0.821056604385376,399.2940979003906,158.8790283203125,0.8133641481399536,383.4022216796875,311.8503723144531,0.21479764580726624,235.59031677246094,247.83729553222656,0.9783666133880615,502.3106689453125,220.22567749023438,0.691627562046051,251.448486328125,226.4352569580078,0.7691572904586792,432.578857421875,182.35220336914062,0.2743595838546753,270.3597106933594,151.5313262939453,0.8597216606140137,371.9680480957031,129.791259765625,0.5316863656044006,312.2110900878906,134.44760131835938,0.7479188442230225,340.7532653808594,293.0052185058594,0.5711699724197388
234,296.29071044921875,331.1281433105469,0.6387140154838562,346.2651062011719,364.3293151855469,0.7543169260025024,307.71270751953125,237.055908203125,0.7031146883964539,430.94964599609375,297.32940673828125,0.8391839265823364,335.8406677246094,136.4398956298828,0.8325562477111816,462.5815734863281,167.40354919433594,0.8061419129371643,399.12664794921875,159.02297973632812,0.8215850591659546,383.30621337890625,311.71826171875,0.21844521164894104,235.32363891601562,248.03533935546875,0.9818891882896423,503.36029052734375,220.74929809570312,0.7085517048835754,251.1587371826172,225.14027404785156,0.7830415964126587,433.0970153808594,182.16748046875,0.23270311951637268,271.295654296875,151.1978759765625,0.8389580249786377,372.0082702636719,130.02096557617188,0.5203344225883484,312.83880615234375,133.1305694580078,0.7382879853248596,341.2124328613281,292.1820068359375,0.5056741237640381
