scorer,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000,DLC_resnet50_sweeping_small_markersJan16shuffle1_5000
108,273.393310546875,279.88165283203125,0.9503329396247864,299.761474609375,204.5018768310547,0.9088722467422485,226.12095642089844,226.24623107910156,0.9584388732910156,299.04449462890625,177.7528839111328,0.7416198253631592,226.2882537841797,132.43466186523438,0.8436830043792725,296.64697265625,121.01296997070312,0.7618719935417175,266.60382080078125,113.65731811523438,0.8945152759552002,256.2633972167969,230.87403869628906,0.724567711353302,221.269775390625,457.3860168457031,0.93244868516922,246.63778686523438,446.9512939453125,0.8710062503814697,266.0517883300781,91.64676666259766,0.5635538101196289,301.4756774902344,239.40673828125,0.9350078105926514,304.9635314941406,120.3399887084961,0.9540175199508667,351.5320739746094,217.78933715820312,0.7022964954376221,349.6008605957031,124.19741821289062,0.8619614839553833,398.6418151855469,163.32655334472656,0.8420345783233643,366.997802734375,140.4646759033203,0.9836676716804504,371.77801513671875,245.86978149414062,0.9145876169204712,359.27117919921875,453.74481201171875,0.9774360656738281,412.45892333984375,476.44073486328125,0.8402503728866577
109,273.6535949707031,279.97161865234375,0.9532654285430908,299.60137939453125,205.1035919189453,0.9035472869873047,226.74227905273438,226.32630920410156,0.957813024520874,300.1269226074219,177.15243530273438,0.759631872177124,226.85389709472656,133.1002655029297,0.8471078872680664,297.5584411621094,120.3196029663086,0.7882629632949829,271.3990173339844,117.98384094238281,0.9011903405189514,256.69268798828125,231.20916748046875,0.7308761477470398,221.32821655273438,457.7233581542969,0.9321150183677673,246.78036499023438,447.3133850097656,0.8621600270271301,269.31561279296875,95.04669952392578,0.5983793139457703,302.4349670410156,239.65408325195312,0.9408516883850098,305.76318359375,119.41034698486328,0.9614890217781067,351.49127197265625,217.99781799316406,0.7288163304328918,349.3980407714844,124.61107635498047,0.8831961750984192,398.5713195800781,163.43739318847656,0.8368439674377441,366.9934997558594,140.6742401123047,0.9827872514724731,372.079345703125,246.04312133789062,0.9200567007064819,359.44921875,453.48406982421875,0.9769853353500366,412.3730773925781,476.33203125,0.8389477729797363
110,274.0294189453125,280.10003662109375,0.9467741847038269,300.5293884277344,206.37840270996094,0.9214659333229065,227.7218780517578,226.37965393066406,0.9614312648773193,301.99725341796875,177.32672119140625,0.6767371892929077,228.4300994873047,134.17970275878906,0.861254096031189,298.3072204589844,121.13021850585938,0.7871519327163696,273.02459716796875,118.3544921875,0.8961791396141052,257.3084411621094,231.56185913085938,0.7475210428237915,221.31993103027344,457.908935546875,0.9290951490402222,246.64523315429688,447.005615234375,0.851638913154602,270.0218505859375,94.97284698486328,0.6581994295120239,303.30596923828125,239.6690673828125,0.9438530802726746,307.4480895996094,119.05815124511719,0.960387110710144,352.2601013183594,218.4375,0.7429288625717163,349.1329040527344,124.54641723632812,0.8887277841567993,398.50067138671875,163.1619110107422,0.8437063097953796,366.72503662109375,140.49085998535156,0.9796142578125,372.32916259765625,246.4293975830078,0.917303204536438,359.2890930175781,453.39044189453125,0.9764813184738159,412.4466247558594,476.3529357910156,0.8393977880477905
111,274.85528564453125,279.99749755859375,0.9595551490783691,301.72705078125,206.5532684326172,0.9275150299072266,228.74827575683594,226.63218688964844,0.9611719250679016,303.068603515625,175.85711669921875,0.6852242946624756,229.1941680908203,133.75318908691406,0.8586099147796631,302.6873779296875,119.873779296875,0.7696905136108398,274.5632019042969,118.27738952636719,0.8755877017974854,258.8735046386719,231.82882690429688,0.7765363454818726,221.3533477783203,457.9823303222656,0.9267285466194153,246.21995544433594,446.841064453125,0.8487526178359985,270.8903503417969,94.53314971923828,0.6797778010368347,303.444580078125,239.6280975341797,0.9507827162742615,308.1731262207031,118.99854278564453,0.9569902420043945,352.5806579589844,218.38758850097656,0.7614365816116333,349.1224060058594,124.81089782714844,0.8966206312179565,398.3994445800781,163.26290893554688,0.8471264839172363,366.63482666015625,140.83993530273438,0.9793088436126709,372.29705810546875,246.56971740722656,0.9202519059181213,359.4789123535156,453.31243896484375,0.976695716381073,412.51641845703125,476.2580871582031,0.8432596921920776
112,275.4719543457031,279.1559753417969,0.961787223815918,302.8878173828125,207.71556091308594,0.9303645491600037,229.2364959716797,226.30477905273438,0.9551806449890137,303.651611328125,175.2461395263672,0.7138304710388184,230.96075439453125,133.94459533691406,0.8443527221679688,301.2679443359375,116.21141815185547,0.7722415924072266,274.84368896484375,118.22688293457031,0.8712968826293945,260.1708984375,231.74404907226562,0.7827383279800415,221.40130615234375,457.9243469238281,0.9278215765953064,246.3177032470703,447.0091857910156,0.8454813957214355,272.0273132324219,93.77719116210938,0.7424942851066589,304.8503723144531,240.27890014648438,0.9622113704681396,315.3876037597656,120.67079162597656,0.9518664479255676,352.6954040527344,218.84207153320312,0.7643033266067505,349.1212158203125,125.23898315429688,0.9030572175979614,398.5506896972656,163.05357360839844,0.850899338722229,366.69415283203125,140.94619750976562,0.9804059267044067,372.1533203125,247.10214233398438,0.9185277819633484,359.3631286621094,453.4137878417969,0.9760110974311829,412.5169982910156,476.2969055175781,0.8433936834335327
113,276.2826232910156,278.7710876464844,0.9609700441360474,303.2033996582031,207.60572814941406,0.9308578968048096,230.46383666992188,226.01783752441406,0.9501587152481079,304.0120849609375,174.7089385986328,0.7203223705291748,231.44174194335938,133.69798278808594,0.8443250060081482,299.95428466796875,121.4283447265625,0.7827223539352417,275.9763488769531,112.8396987915039,0.8829953670501709,260.8371887207031,231.4491729736328,0.780267596244812,221.28623962402344,457.8886413574219,0.9222891330718994,246.05728149414062,446.9750671386719,0.8419893383979797,272.5698547363281,92.7957763671875,0.7463743686676025,305.8935852050781,239.6575164794922,0.9685541391372681,315.3094482421875,120.64869689941406,0.9597955346107483,352.6975402832031,218.94161987304688,0.7655131220817566,349.26513671875,124.74520111083984,0.9028000235557556,398.1584777832031,163.00091552734375,0.8532070517539978,366.89697265625,140.710693359375,0.9807388782501221,371.95001220703125,247.0322265625,0.9200966954231262,359.28900146484375,453.1046447753906,0.9774161577224731,412.3612060546875,476.39166259765625,0.8421320915222168
114,276.6338195800781,277.7557678222656,0.9637573957443237,304.3681640625,207.3742218017578,0.92726731300354,231.0016632080078,226.3728485107422,0.9512583017349243,305.46685791015625,169.60842895507812,0.7596469521522522,232.21444702148438,133.36328125,0.8162393569946289,304.9527587890625,116.44664001464844,0.8050260543823242,277.0462951660156,112.96366119384766,0.9055302143096924,261.29248046875,231.90109252929688,0.789702296257019,221.2749481201172,457.6080017089844,0.9233306050300598,246.1358184814453,447.1373291015625,0.8524231910705566,274.3402099609375,92.09901428222656,0.7499406337738037,305.8569641113281,239.2382354736328,0.9668705463409424,315.6054382324219,121.08732604980469,0.9649055004119873,353.0228271484375,218.8380889892578,0.7758210897445679,349.2047119140625,124.82048797607422,0.9026570320129395,401.28912353515625,159.0464630126953,0.8542846441268921,367.0455322265625,140.4253387451172,0.9812753200531006,372.2128601074219,246.744873046875,0.9239500761032104,359.47198486328125,452.9821472167969,0.9775291085243225,412.3134460449219,476.3797302246094,0.8415479063987732
115,276.1278381347656,277.7547912597656,0.9659465551376343,305.487060546875,207.01380920410156,0.9291741847991943,231.69732666015625,225.9842071533203,0.9371915459632874,306.623046875,172.38134765625,0.8007165193557739,233.18252563476562,132.5847930908203,0.8023536801338196,306.62060546875,116.35865783691406,0.8045178651809692,278.419189453125,112.92842102050781,0.9125503301620483,260.99847412109375,231.9582977294922,0.7868403196334839,221.4249725341797,457.5085144042969,0.9280954599380493,246.19033813476562,447.4239807128906,0.8516308069229126,275.2969970703125,91.92118072509766,0.7074923515319824,305.6005554199219,238.298828125,0.965458869934082,316.27911376953125,122.1705322265625,0.9660707712173462,352.7349853515625,218.59359741210938,0.778373122215271,349.5423583984375,124.54906463623047,0.9072450995445251,401.0686340332031,159.08255004882812,0.8630896806716919,367.2275695800781,140.0426483154297,0.9836077690124512,372.296630859375,246.7609100341797,0.925229549407959,359.3132019042969,452.8276062011719,0.9774911999702454,412.24237060546875,476.528564453125,0.842844545841217
116,276.2253112792969,278.30224609375,0.9672939777374268,306.7529296875,207.17002868652344,0.9274698495864868,232.40997314453125,226.2821807861328,0.9259151816368103,308.63323974609375,172.52059936523438,0.819242000579834,233.97496032714844,132.50665283203125,0.7940453886985779,306.0547180175781,115.65199279785156,0.8169093132019043,279.53497314453125,113.3418960571289,0.9099537134170532,261.3249206542969,232.2941436767578,0.7902112007141113,221.57461547851562,457.1175842285156,0.9258727431297302,246.5189971923828,446.7765808105469,0.8554024696350098,276.09564208984375,91.66506958007812,0.6979234218597412,306.082275390625,237.47080993652344,0.9620274305343628,316.8616943359375,122.36418914794922,0.9682663083076477,352.94012451171875,218.54356384277344,0.7860387563705444,350.0357971191406,124.06932067871094,0.9090291261672974,401.0799865722656,159.00335693359375,0.8630760908126831,367.10107421875,139.90733337402344,0.984167218208313,372.22119140625,246.8441619873047,0.9290571212768555,359.15313720703125,452.7110900878906,0.9763373136520386,412.2928771972656,476.2688903808594,0.843802273273468
117,275.8244934082031,278.30194091796875,0.9703716039657593,307.62432861328125,207.30015563964844,0.9257060289382935,233.28724670410156,226.2194061279297,0.9240065217018127,310.3677978515625,172.65557861328125,0.8204338550567627,233.97366333007812,131.9468994140625,0.8008196949958801,306.40936279296875,115.74601745605469,0.8544999361038208,280.8746032714844,112.82550048828125,0.9096083641052246,261.99847412109375,232.0406036376953,0.7894109487533569,221.18243408203125,456.5892639160156,0.9347950220108032,246.9138641357422,446.7628479003906,0.8760308623313904,275.7676696777344,91.9371337890625,0.6689423322677612,306.49676513671875,237.48162841796875,0.9585168361663818,317.1894836425781,122.67788696289062,0.9690346717834473,353.7270202636719,218.63629150390625,0.7790534496307373,349.9090576171875,123.80548095703125,0.9083160161972046,401.2832336425781,158.94760131835938,0.8601300120353699,367.5594787597656,139.2140655517578,0.984653115272522,372.4272766113281,246.3209228515625,0.9280714988708496,358.8226318359375,452.8809814453125,0.9758447408676147,412.34039306640625,476.1833190917969,0.8439496755599976
118,275.7381591796875,278.3726501464844,0.9700474739074707,309.0731201171875,209.56495666503906,0.9310464859008789,233.27978515625,226.2530975341797,0.9208704233169556,312.39117431640625,172.83604431152344,0.8052988052368164,234.57656860351562,131.84446716308594,0.7808327674865723,307.1712951660156,115.67514038085938,0.8796508312225342,281.3259582519531,113.366455078125,0.9218783378601074,262.3250427246094,233.03842163085938,0.7991608381271362,221.3529052734375,456.2454833984375,0.9262837171554565,247.63275146484375,446.6248474121094,0.8593447208404541,277.0370788574219,92.3287582397461,0.6630685925483704,306.4060974121094,237.8020782470703,0.9587526321411133,317.4670104980469,123.1773681640625,0.971768856048584,354.2934875488281,217.92324829101562,0.7796937823295593,350.09234619140625,123.71868896484375,0.9065459370613098,401.15771484375,158.47084045410156,0.859935462474823,367.6624450683594,138.92498779296875,0.9850807785987854,372.9770812988281,246.6820526123047,0.9253957271575928,358.6597900390625,452.8646545410156,0.9751420021057129,412.1362609863281,476.0801086425781,0.8400148153305054
119,275.1577453613281,278.3634338378906,0.9691920876502991,310.6142272949219,210.60047912597656,0.916523814201355,234.18817138671875,226.12408447265625,0.906650722026825,314.48590087890625,172.369384765625,0.8123459815979004,235.07379150390625,131.99012756347656,0.7799135446548462,307.7908935546875,115.82654571533203,0.8753457069396973,281.81475830078125,113.41490173339844,0.9182906150817871,262.6893310546875,232.6277618408203,0.8017721176147461,221.1916046142578,456.13336181640625,0.9248796701431274,247.66470336914062,446.39630126953125,0.8592004179954529,276.382080078125,92.68248748779297,0.6764674186706543,307.0594177246094,237.6016387939453,0.9585311412811279,317.88177490234375,123.57160949707031,0.9728137254714966,354.8076171875,217.9937744140625,0.7686318159103394,350.54638671875,123.42300415039062,0.9144918918609619,401.20062255859375,158.15235900878906,0.8630130290985107,367.91339111328125,138.66604614257812,0.9862650632858276,373.1025390625,246.6802978515625,0.9210947751998901,358.6454162597656,452.7104797363281,0.9747118949890137,412.15838623046875,476.0956115722656,0.8305076360702515
120,275.79425048828125,277.39984130859375,0.9656695127487183,310.32879638671875,211.22642517089844,0.9149312973022461,234.06666564941406,225.7319793701172,0.8899056315422058,315.35235595703125,172.0347900390625,0.7696454524993896,234.72911071777344,131.3268585205078,0.7856056690216064,308.376708984375,115.92185974121094,0.8757032155990601,282.44390869140625,113.57215881347656,0.9127323627471924,263.418701171875,232.67819213867188,0.8014799952507019,221.0901641845703,456.2380676269531,0.9240685105323792,247.74691772460938,446.51153564453125,0.859632134437561,278.1235656738281,92.74591064453125,0.6705198287963867,307.31524658203125,236.6778564453125,0.954704999923706,318.8110046386719,124.34561157226562,0.968988299369812,354.8303527832031,217.94854736328125,0.754097580909729,351.0871276855469,123.22827911376953,0.9206035733222961,401.2784423828125,157.93438720703125,0.8635570406913757,368.0364685058594,138.05404663085938,0.98607337474823,373.1065979003906,246.48550415039062,0.9223138689994812,358.6637268066406,452.56640625,0.9733530282974243,412.06170654296875,476.0152587890625,0.8263702392578125
121,275.8013916015625,276.2691650390625,0.9665729999542236,310.5224304199219,211.2279815673828,0.9198130369186401,234.51638793945312,223.01490783691406,0.8882091641426086,315.5570068359375,171.95115661621094,0.7927424907684326,234.4036865234375,130.55088806152344,0.7653355002403259,308.7513427734375,116.20557403564453,0.8756848573684692,282.5816650390625,113.33228302001953,0.908862829208374,263.57305908203125,231.487548828125,0.8098030090332031,221.02655029296875,455.85540771484375,0.9263796806335449,247.77291870117188,445.9802551269531,0.8644970655441284,276.7892150878906,92.91267395019531,0.6868902444839478,307.4808044433594,236.56732177734375,0.9551210403442383,319.0073547363281,124.38765716552734,0.97095787525177,355.3203430175781,218.06268310546875,0.7589792013168335,351.437744140625,122.82951354980469,0.9233752489089966,401.1217346191406,157.7944793701172,0.8594657778739929,368.07110595703125,137.9209747314453,0.9858260750770569,373.37939453125,246.51034545898438,0.9196398258209229,358.71270751953125,452.0188903808594,0.9736679792404175,411.8761901855469,475.9662780761719,0.8372212648391724
122,276.4958190917969,275.347900390625,0.9647706747055054,310.6946105957031,211.12400817871094,0.9172917604446411,234.70596313476562,223.00901794433594,0.8903815746307373,315.7186279296875,171.46661376953125,0.7878088355064392,234.52842712402344,129.91224670410156,0.7509402632713318,309.3013916015625,116.23045349121094,0.8880894184112549,283.1040344238281,113.09217834472656,0.9002007246017456,264.6910095214844,232.51377868652344,0.820587158203125,221.27439880371094,455.5439758300781,0.9286445379257202,247.62506103515625,445.788818359375,0.8691295385360718,277.7262268066406,92.75595092773438,0.6802318096160889,307.6384582519531,236.4700927734375,0.9536634683609009,319.23858642578125,125.08180236816406,0.9699418544769287,355.516357421875,217.88955688476562,0.754961371421814,351.92828369140625,122.55396270751953,0.9199652075767517,401.3204650878906,157.73760986328125,0.8551194667816162,368.26458740234375,138.18264770507812,0.9842673540115356,373.396728515625,246.23110961914062,0.9224407076835632,358.80291748046875,451.9566345214844,0.9719741344451904,411.90771484375,475.77685546875,0.8325259685516357
123,276.71002197265625,274.2919921875,0.9626451134681702,310.9578857421875,210.3838348388672,0.9129016995429993,235.12318420410156,222.95831298828125,0.8953453898429871,316.198974609375,171.23976135253906,0.7810435891151428,234.3981475830078,129.29640197753906,0.77051842212677,309.3253479003906,115.39779663085938,0.9025917649269104,282.91156005859375,112.65945434570312,0.8928862810134888,264.5791015625,232.23875427246094,0.8436381816864014,221.68519592285156,455.19818115234375,0.9266008138656616,247.84466552734375,445.5980224609375,0.8649131059646606,278.2741394042969,92.30953216552734,0.6727917790412903,308.02252197265625,236.43882751464844,0.9490170478820801,319.73974609375,125.25031280517578,0.971189022064209,356.1427917480469,217.25701904296875,0.7505970001220703,352.1744384765625,122.620849609375,0.9223708510398865,401.4263610839844,157.47206115722656,0.8604331016540527,368.0439453125,138.02978515625,0.985414981842041,373.66680908203125,246.1407012939453,0.9195011854171753,358.78973388671875,451.8639831542969,0.9708649516105652,411.80084228515625,475.7908020019531,0.8283141255378723
124,276.00726318359375,273.18511962890625,0.9544677138328552,310.80462646484375,210.30650329589844,0.9048123359680176,235.67938232421875,222.904541015625,0.9062304496765137,316.7475891113281,171.02130126953125,0.7499182820320129,234.41156005859375,129.4404296875,0.759613573551178,310.1070251464844,114.44276428222656,0.9086611270904541,283.06256103515625,112.6860122680664,0.8924263715744019,264.498046875,232.0360107421875,0.8614636063575745,221.48526000976562,454.86297607421875,0.9275150299072266,248.28196716308594,445.5942687988281,0.8685899972915649,278.10772705078125,91.98918914794922,0.7072017788887024,308.3731384277344,236.44761657714844,0.9484938979148865,319.2108154296875,125.31561279296875,0.9630423188209534,356.0869445800781,217.2700958251953,0.7450355291366577,351.88885498046875,123.11753845214844,0.9268035888671875,401.85205078125,157.54180908203125,0.8647502660751343,368.4165954589844,137.8081817626953,0.9863049983978271,373.7099609375,246.18267822265625,0.9162793755531311,358.5323181152344,451.71966552734375,0.9696279168128967,411.8480529785156,475.8898010253906,0.8327193260192871
125,280.48260498046875,271.73193359375,0.954323410987854,311.0942077636719,209.09002685546875,0.8887344002723694,235.52162170410156,222.50074768066406,0.9082581400871277,317.03216552734375,175.51669311523438,0.7227890491485596,233.8003692626953,128.64547729492188,0.78467857837677,309.7153015136719,113.85626983642578,0.9052390456199646,282.8818359375,112.70045471191406,0.895122230052948,264.829833984375,231.6654815673828,0.8700048327445984,225.6800994873047,455.0043029785156,0.9220355153083801,248.9530029296875,444.8018798828125,0.8575051426887512,277.8525085449219,91.75031280517578,0.71885085105896,308.9623718261719,236.68466186523438,0.9479206800460815,318.3416442871094,125.51241302490234,0.9677219986915588,356.2032470703125,217.407470703125,0.7482733130455017,351.4837341308594,123.475341796875,0.9195383191108704,401.392578125,157.310302734375,0.8697222471237183,368.50555419921875,137.83192443847656,0.9853324890136719,374.05419921875,245.54998779296875,0.9162284135818481,358.7203369140625,452.1131286621094,0.9752401113510132,411.85919189453125,475.9256286621094,0.8389317989349365
126,280.091552734375,270.4801940917969,0.9534964561462402,311.72210693359375,208.8728485107422,0.8938111662864685,235.69503784179688,222.26699829101562,0.9059456586837769,318.3809509277344,169.6898651123047,0.7177623510360718,232.810791015625,127.9039535522461,0.8058198690414429,309.6531677246094,112.96926879882812,0.9086250066757202,282.499755859375,111.77485656738281,0.8997514247894287,264.5127258300781,231.1633758544922,0.8731909990310669,226.6656951904297,454.3432922363281,0.9268287420272827,250.10972595214844,444.6661376953125,0.8610098958015442,277.2190856933594,91.26274108886719,0.6946848630905151,308.876708984375,236.40037536621094,0.9458609819412231,318.2032165527344,125.60315704345703,0.9579119682312012,356.39031982421875,217.62960815429688,0.7503629326820374,351.622802734375,123.95001220703125,0.9180805683135986,401.1383361816406,157.20736694335938,0.8763823509216309,368.5903015136719,137.51300048828125,0.9845660924911499,374.0450134277344,245.5725860595703,0.9187182188034058,358.23724365234375,452.3366394042969,0.9742724895477295,411.768310546875,476.0771179199219,0.8418572545051575
127,280.1234436035156,269.96453857421875,0.9534807801246643,311.6052551269531,208.32940673828125,0.8761368989944458,235.80929565429688,222.14608764648438,0.9076875448226929,318.9158020019531,168.84466552734375,0.7574766874313354,232.78099060058594,127.65975189208984,0.8055246472358704,310.0494689941406,111.99012756347656,0.9096254110336304,281.8465576171875,111.88661193847656,0.9108333587646484,264.3300476074219,230.94444274902344,0.8747247457504272,227.84555053710938,452.6656188964844,0.9509228467941284,251.0336151123047,444.51739501953125,0.8710929155349731,276.28375244140625,90.28349304199219,0.6518461108207703,309.10357666015625,236.1818084716797,0.9454786777496338,317.8968505859375,126.4321517944336,0.9386097192764282,356.79931640625,217.53363037109375,0.7520684003829956,351.7108459472656,124.0326919555664,0.9191423058509827,401.3798522949219,156.84925842285156,0.8833180665969849,368.9417724609375,137.15911865234375,0.9846580028533936,374.2794494628906,245.51870727539062,0.9220168590545654,358.205078125,452.1592712402344,0.9721057415008545,411.7273254394531,475.9860534667969,0.8464452028274536
128,279.81903076171875,270.2147216796875,0.9536863565444946,311.6914978027344,208.27874755859375,0.8844881057739258,235.33949279785156,221.90438842773438,0.9023979902267456,318.8331604003906,168.73814392089844,0.7654305696487427,232.6069793701172,128.02442932128906,0.8190115690231323,309.7718811035156,112.45630645751953,0.9127271175384521,281.1431884765625,111.67863464355469,0.9125872850418091,264.28546142578125,231.15237426757812,0.8731507062911987,229.40142822265625,452.3215637207031,0.94680255651474,252.31910705566406,443.8872375488281,0.8425600528717041,275.8701171875,89.1935806274414,0.6958070993423462,308.89874267578125,236.1822509765625,0.943671703338623,317.861572265625,126.03384399414062,0.9263772964477539,356.3456726074219,217.54110717773438,0.7434895038604736,351.5427551269531,124.10934448242188,0.920779824256897,401.748046875,156.61915588378906,0.8917140960693359,369.0388488769531,137.21971130371094,0.9855129718780518,374.35894775390625,245.5604248046875,0.9240931272506714,358.06396484375,451.7590026855469,0.9707828760147095,411.9227294921875,475.5997009277344,0.8370853662490845
129,279.849609375,270.2747497558594,0.9511260986328125,311.5016784667969,207.88523864746094,0.892002284526825,235.64035034179688,221.94117736816406,0.8985201120376587,318.4128723144531,168.8151092529297,0.7612800598144531,232.59085083007812,128.02865600585938,0.8114332556724548,308.9210510253906,112.42322540283203,0.9199476838111877,280.70623779296875,111.70791625976562,0.923403263092041,264.1728210449219,231.03443908691406,0.8725591897964478,233.02516174316406,450.353271484375,0.9364516735076904,251.5291748046875,444.58099365234375,0.8553792834281921,275.5823669433594,89.28766632080078,0.7270393371582031,308.88751220703125,235.8196563720703,0.9429833889007568,317.68511962890625,126.16499328613281,0.9173105955123901,356.21875,217.7195587158203,0.7420015335083008,351.5516052246094,124.00152587890625,0.9191614389419556,401.7850341796875,156.68222045898438,0.8871749639511108,369.0487060546875,137.18157958984375,0.9850395917892456,374.5404052734375,245.3345184326172,0.9235609173774719,357.8913269042969,451.3644104003906,0.9730592966079712,411.4476013183594,475.9385681152344,0.833143413066864
130,279.490234375,269.57244873046875,0.9469783306121826,310.98455810546875,207.83734130859375,0.8953502178192139,235.85763549804688,222.18028259277344,0.9001197814941406,318.3690490722656,168.86077880859375,0.7528422474861145,231.96905517578125,127.89323425292969,0.8050329685211182,308.808349609375,111.36815643310547,0.9218548536300659,279.9404296875,111.596923828125,0.9268090724945068,264.3043212890625,231.02464294433594,0.8755577206611633,237.45065307617188,449.8565979003906,0.8766604661941528,254.09420776367188,444.67120361328125,0.8642439842224121,275.7757873535156,89.07524871826172,0.7039382457733154,309.00634765625,235.51345825195312,0.9410380125045776,317.7945251464844,125.5097885131836,0.9175482988357544,355.9103088378906,217.58306884765625,0.7502084970474243,351.3763732910156,124.1545181274414,0.9219465255737305,401.8435974121094,156.32833862304688,0.8833962678909302,368.86236572265625,137.21202087402344,0.9854124188423157,374.5190734863281,245.65997314453125,0.9245271682739258,357.2972717285156,451.3745422363281,0.9717421531677246,411.1378173828125,475.729248046875,0.8161970973014832
131,275.75732421875,271.5009460449219,0.9487218856811523,310.8020935058594,207.4656524658203,0.8915752172470093,235.94171142578125,222.01974487304688,0.8976812362670898,318.08648681640625,169.2435760498047,0.7432494759559631,231.74708557128906,128.4173583984375,0.8092439770698547,308.15631103515625,111.14830780029297,0.912387490272522,279.3765869140625,111.42364501953125,0.9315509796142578,264.18084716796875,230.92767333984375,0.8701663017272949,240.05677795410156,450.910888671875,0.8800104856491089,256.3692626953125,445.2227478027344,0.9080804586410522,275.4468688964844,88.84264373779297,0.7096579074859619,308.88323974609375,235.32879638671875,0.9372437000274658,317.9493408203125,125.21490478515625,0.9110181331634521,355.65692138671875,217.46578979492188,0.7527029514312744,351.4216003417969,124.15299224853516,0.9243870973587036,401.68792724609375,156.23268127441406,0.8820858001708984,368.83502197265625,136.93331909179688,0.9869627952575684,374.66436767578125,245.5044403076172,0.924912691116333,356.67510986328125,451.6494140625,0.9709826707839966,410.59918212890625,475.87890625,0.8077090978622437
